R0,TE,TP,TI1,TI2,nuA,ns,p_home_weekend,alphaTH,etaTH,alphaEP,alphaI1D,alphaHD,alphaI1H,eta,repeats,lock_1_restrict,lock_2_release,output
2.172950393948704,1.0995396927583962,2.2488629241429265,3.50339758327594,0.3552699144292315,0.9604854300133884,85.62928873413242,0.36853541764710096,-0.7922826813390362,0.055397530070259673,-2.6008346945529723,-17.19654598056435,-3.7032306626792373,-3.875504431392326,0.02802689737469352,1,1,1,Ens004m
3.057533640770707,1.0281273801892996,3.695767402106523,4.437414209921285,0.09212798564518271,0.42835886755026875,53.8580368931219,0.6701786858523265,0.6472492702451443,0.030056995244786486,-2.734419346041908,-5.998395076872645,-5.969124820947341,-3.7716976440659002,0.03197907493362944,1,1,1,Ens004n
4.397205727458932,1.2853305992180482,3.8403270342893894,3.456160995979607,0.45268063429525707,0.5861404842222109,15.724513111412525,0.5895950797796249,0.4130036431462142,0.03864150160306823,-3.090691048748263,-16.609329475143582,-3.2431552234286216,-1.8748551499454695,0.021199670391373524,1,1,1,Ens004o
2.611645360707771,0.23122411216199398,3.5251775624912227,3.544763821988459,0.4048981410787475,0.7849119085753337,74.16552605172619,0.46665522342454646,0.19809736507618264,0.046298547743040194,-3.432094030384384,-3.784292015479868,-9.008524180921407,-2.514382247995309,0.024777754431541347,1,1,1,Ens004p
3.1723888800269924,0.3211860484868288,2.1916624486345797,3.319588006851729,0.08437055285215146,0.051667978398501874,24.42258536473848,0.7163611090239137,-0.35976606710800213,0.05997773709452754,-3.5513125298550667,-6.723298638270932,-3.287718916050909,-1.52582028871801,0.0172649322291944,1,1,1,Ens004q
2.4736729556624777,0.7714891430198215,3.0060768900144845,4.030929152425564,0.17524046713788183,0.6117612636499107,96.71303896456956,0.044806214475072915,0.794398919406048,0.03171881038381019,-1.326321087028018,-17.103668859864715,-1.8965899889487905,-3.0446634836453312,0.012713408238789853,1,1,1,Ens004r
3.1230453497380948,1.0864700396794826,3.105866539695859,3.9739379374478943,0.06948800281944649,0.5749435949688778,26.469575586020945,0.11893189477827401,0.9163483526602134,0.020379391283082842,-3.4153929017990006,-3.9080933192437075,-10.955456704142737,-2.9920814088520977,0.028739781953757128,1,1,1,Ens004s
2.0864048284152523,1.1807610890303741,2.119145557425171,2.8563368145548735,0.23668588120067352,0.16750447475817054,85.3358083713986,0.14335986646357926,0.8864679995695259,0.023343412327912438,-2.869977302317836,-18.456062549580707,-2.2297570628262924,-1.7119408819414013,0.018384676713883732,1,1,1,Ens004t
3.6059020503237846,1.5889139292994514,3.4227110206685962,4.21644147583479,0.015390032099723444,0.004466797103174031,49.49142676564865,0.17874017423857003,0.9067777453400334,0.022769005489423393,-3.285972478388469,-18.605975949544582,-3.520162909802436,-3.028503613169782,0.02658778738463405,1,1,1,Ens004u
3.816693152312655,0.9821910169324837,2.3491566151477397,3.885486935012415,0.37213289013198114,0.20890018322039397,89.00350508946926,0.08006665704306215,1.1803630291449867,0.0174561792893891,-3.7052246960165265,-6.769154802804786,-2.827092277741128,-2.083128278081354,0.02309185525483669,1,1,1,Ens004v
2.6736660564434716,0.36136609975099565,2.792271380748227,3.943868143175263,0.4319057540895158,0.15226755757723007,12.366180153377353,0.6090116467867046,0.7004174855999774,0.028725978596661754,-1.9381701027167801,-5.4312003874009624,-11.207689497522129,-4.0099208355686375,0.0252142501924332,1,1,1,Ens004w
3.8905587165849282,0.5034704088870436,3.9608014931682494,3.1396582200453613,0.04823974827274354,0.3672698249556124,63.13337597207166,0.24210954422783107,0.5127064556580913,0.023750111445166717,-1.5143048331001943,-4.339641769386954,-11.834962218372668,-2.9680715343904733,0.015005986964288587,1,1,1,Ens004x
2.9070165844634177,1.8623374721396715,2.6603046614851804,3.2755494539122094,0.3028344052866579,0.19599335046112537,14.705666664410384,0.2098769089477137,0.5296222167697234,0.027501351375799316,-1.3182546900193934,-3.6882715008320286,-10.519920212142306,-2.3512417500503062,0.011314519038314359,1,1,1,Ens004y
3.525412688453216,1.4823535389238969,1.2863588387925178,4.233360449862945,0.3286146928429399,0.3578240242013708,77.53519340001978,0.9512218223270028,0.5785112618551682,0.034338508828469255,-3.929751576553379,-4.008441751169591,-5.168146280369621,-2.7894318351029197,0.030968209033382765,1,1,1,Ens004z
2.111215349298436,0.9729579165185801,2.5360137134440244,4.126818210077751,0.36030727647236455,0.45754632154665886,99.49186330165715,0.6208710768120363,0.83457563895101,0.025470421984308617,-3.145594804840675,-4.827572604259704,-9.96045530751609,-2.8217033445088564,0.02683268523438747,1,1,1,Ens0050
3.9212958568893375,1.4561676718936303,2.4739043042130766,3.0441905405811034,0.42911854466895694,0.5331902332901955,10.68027002849616,0.12864700680691749,-0.1293969358232258,0.0386755487709205,-3.298597832966212,-5.728870547004512,-2.473841114577387,-1.8465996650676444,0.019461239823332116,1,1,1,Ens0051
3.5892438535508697,1.244851046372112,3.3296050114668905,3.730997920014709,0.3866981817599809,0.8984980786703527,35.954157825019216,0.45298226523306223,0.04239564919018807,0.0392170616303337,-2.974877168010487,-7.315202100157691,-4.322104690872913,-3.813215149380815,0.030990730421916843,1,1,1,Ens0052
4.009154320368543,0.6192657141810283,1.5988575652271508,3.68343979916824,0.10650214122394995,0.9498026018198579,65.12939911740833,0.42711347108520564,0.6907940375647883,0.026218366018143077,-2.326700492530068,-6.553311139655125,-2.2352702525357797,-1.6660996396295142,0.01614515227959279,1,1,1,Ens0053
3.3487092922907324,1.3261836144733243,3.6355841322802007,4.309315753000416,0.3406899406932444,0.8589140211641788,70.8227118670568,0.8702944448534399,1.1472078586886694,0.02280852680647576,-3.015333313012544,-5.843480342429978,-7.203250264455646,-4.528083351448239,0.03681337433429878,1,1,1,Ens0054
2.7539779978245496,0.8180217668243683,1.370580520030856,4.059182629955373,0.2747490438003128,0.06157255331147462,20.490025049941615,0.9241107341749594,-0.7643964353022654,0.05593436784570337,-1.8349574271916305,-9.068462293507057,-2.7822530535252223,-2.4958672577655516,0.019575705255646288,1,1,1,Ens0055
4.294944698074833,0.3923588072530926,3.248462927027046,4.02108183871964,0.05471892327778489,0.11429828809574247,47.71041944443248,0.5705825852248818,0.6211683310629867,0.02633996460453249,-1.7321639755348703,-17.353988296431147,-3.673178864690417,-3.089082650961182,0.01980450144938951,1,1,1,Ens0056
4.444412331592757,1.4175771780397743,2.938272712762654,3.79422530963961,0.023355641397568863,0.302167814983055,83.28343162942679,0.9015973076047376,0.46265820684304276,0.037910587575059454,-1.5130319263307919,-9.833605051735688,-2.074867056628748,-2.471694848567167,0.015986900350932486,1,1,1,Ens0057
4.330314176660032,1.9580580064961688,1.8752719875972717,3.5528344749077223,0.13251937007643458,0.48219639008585363,92.75532975270413,0.3337450703736395,0.027543228938020164,0.03913257280927786,-2.7819403400533838,-3.015393250882609,-4.774541257510805,-1.7251308890085943,0.01739060283107005,1,1,1,Ens0058
3.487164081272203,0.1915092469209805,3.9153609223097563,3.3848594677178188,0.22909680028975773,0.8112024267129601,21.437885832637548,0.7699905431522056,0.2914145260699105,0.03630741085191489,-2.227407592457786,-11.334289753316735,-2.2142187324109432,-2.37034751092469,0.0200607338027604,1,1,1,Ens0059
3.7207530214847067,0.869767548146192,1.71059068951942,3.023404558184184,0.49669361346321067,0.870532583123073,76.06827214466408,0.5583270044755191,0.8535373890374678,0.02532559902669468,-1.3465238933224901,-3.1236365009023777,-16.79410012088006,-1.9632016691112124,0.006602299533157011,1,1,1,Ens005a
3.698410034838598,0.7041459507330321,1.2227362285472452,4.11717201878326,0.3338136283356185,0.9044534916495904,28.664689980316908,0.5221482916781679,-0.29655977027882835,0.05108491230114498,-3.359662097816498,-5.120666239215873,-14.473797546927894,-3.6559323146521936,0.03285124519213424,1,1,1,Ens005b
2.8877338346024044,0.7369961472910829,2.932528656126186,3.2824231853188945,6.04571677541174e-4,0.9239055950902403,24.214263390349227,0.7477214892329648,0.2726042300644324,0.03725057889983703,-3.4980729986611863,-14.291180521121847,-2.4461712945091016,-2.304868745064624,0.023764557819975843,1,1,1,Ens005c
3.2951901196432303,1.8119945862432942,2.0680213246207684,3.8421082163529467,0.24726677767160002,0.9901117230812088,44.662717188447715,0.39980442927218973,1.4438786941552402,0.013307773591540905,-2.724241533051683,-17.41924492352752,-3.4708427466377265,-3.59279013798716,0.029328183893332582,1,1,1,Ens005d
2.3818470929726026,0.27925107943955807,2.037772670994699,3.2158774051910264,0.15084885037073714,0.26131772562116384,51.32923460624181,0.07328590404335408,-0.3690166265463765,0.054184130246605705,-1.8700259076887003,-4.639413226421416,-4.391248707575455,-3.501540029670662,0.022606349019131076,1,1,1,Ens005e
3.3996257111965678,1.6373533946123906,1.3162892305918037,3.596796148985531,0.16040291212807678,0.03158107405621559,56.560104811312634,0.4028812541179359,0.02058517530268153,0.045293073404142174,-3.348439562229519,-4.703806294326309,-16.186160049366165,-2.3966841280201674,0.02514906224680373,1,1,1,Ens005f
4.11283789126901,1.5597757803966292,3.5930666472375394,3.691213044885173,0.28729811449992,0.38795951301045717,81.86774842722342,0.183787624983117,0.010879463697252706,0.04822814065547466,-2.356384952962271,-4.768330148052585,-4.682774718535045,-1.9583769558146054,0.01597443843776293,1,1,1,Ens005g
2.7304269316908902,1.9701815635345876,2.57511386851184,4.4069196008918805,0.14212988141901353,0.7412579608215019,67.3887958975602,0.6871538660982625,0.8989501587498451,0.02029268296291004,-2.378091099666709,-3.3556689561198585,-11.370317267051782,-1.9385586636434557,0.015235968051780673,1,1,1,Ens005h
2.329434884018265,1.216067010920495,1.5014095174148678,4.474585883388947,0.1965817317210935,0.2950174117460847,38.07439351973124,0.2208270369609818,0.6520509354383515,0.025757116079960805,-4.062162988787675,-13.466633536887066,-3.6529605032618866,-2.94440697898074,0.0334327252391895,1,1,1,Ens005i
4.495834215350914,1.1437390862155707,3.3234478951245547,4.177042505296599,0.2950616461226493,0.6300901542278007,43.723783575780686,0.03408283755276352,0.9479930660016433,0.020849810013625136,-2.7546589627328606,-8.189079313322186,-2.361138142387391,-1.3527790300438074,0.015355834580637825,1,1,1,Ens005j
3.0379807620728387,1.4385499335671774,1.787900571103394,2.8662835620408877,0.38932402225415363,0.5713443811303005,68.57437692214735,0.152827642059885,0.032659463343848616,0.037628646084348516,-2.9741677637237154,-14.581103954089913,-2.2196204399699893,-1.319930391215049,0.01470369754519305,1,1,1,Ens005k
2.187677593554836,0.6991336112117394,2.060214174745232,3.6711015225381587,0.041601373313941904,0.6700591412931681,17.087273717448113,0.08656812294572593,0.7076201089922233,0.026122002087398857,-3.292247904140904,-6.185039659297655,-4.485778098122665,-2.4691238994943085,0.025257041323741746,1,1,1,Ens005l
3.4401714777294545,1.722058855395764,3.6032257073763754,3.964530941226706,0.32460092990270867,0.18351437619142233,35.75738450270146,0.014637860825285315,1.0408129682517246,0.020817754377439796,-2.0858818322744055,-3.1948167783425574,-13.80336060227554,-1.2278754611488454,0.01121966322193959,1,1,1,Ens005m
3.862106371712871,1.4091751320469195,2.3561312290396543,3.9128311103403566,0.3675639712832211,0.1759594702590257,11.20368574064225,0.47128772339969877,-0.6730205173589479,0.057776127116072905,-1.9745533148543064,-11.79798059118609,-3.4449391020357303,-3.4474719924565074,0.02190760569357368,1,1,1,Ens005n
3.980168480793946,0.7545198989825322,3.3518040641106666,3.746669062136952,0.41511552988332134,0.07907039250992239,70.85906940957531,0.9224696652935819,0.08499989516539194,0.03544690739387381,-3.596825476770305,-4.29470835369687,-8.271538895819212,-3.5695062103999216,0.034684124753530596,1,1,1,Ens005o
2.560233338344842,0.1150406969582662,1.3526543381799012,3.755608158780448,0.33481396302621197,0.37401770606916396,45.91118578423746,0.36063996629975736,-0.32196545542408533,0.049874685154322876,-3.0663673411680548,-3.8304441274176257,-11.474189474406305,-2.1542299488711802,0.021538500277817157,1,1,1,Ens005p
2.3185775544121863,1.9138467454751953,1.4590471601691095,3.8502732535365034,0.2966912181016566,0.7755367716103793,93.76649119788782,0.7730523549374193,-0.16129349829623024,0.03363586407760806,-3.1869391969177876,-12.79042159870891,-3.7902527089719604,-3.475337638157491,0.03229531430414266,1,1,1,Ens005q
2.666169765465893,1.1790132140926086,3.9032053119789802,3.461423848424759,0.4836473990672174,0.4120447568120435,65.79584850421175,0.3952563800634816,0.7276240712092819,0.027134885002855505,-2.360988328349657,-19.788098173056696,-1.7416543203586508,-1.3862750897520593,0.013677902026273845,1,1,1,Ens005r
2.6390379901602863,0.9257740914293564,2.8842219627153125,4.3112487913464195,0.42255242003376514,0.39711620470508935,48.70699284194037,0.8726867336919532,1.1663827331905685,0.01926710095907174,-3.98020405441843,-5.78079561189933,-18.01799271299711,-4.440826403223787,0.04333193405934698,1,1,1,Ens005s
3.5123770479601806,0.3345124296803027,3.2712201046675444,2.97473600268187,0.49256375161942867,0.5817667937148362,77.88500800532289,0.13853878905624153,0.5530171772484881,0.03459817680335802,-2.271141915450354,-2.2997757971410775,-5.357671436361001,-3.0967004349974614,0.024623646493126785,1,1,1,Ens005t
3.18353920571506,1.9366967291358856,1.2973633989341558,3.1655352125363425,0.37697405705466536,0.2183489803168923,62.73389791263267,0.7916692254189402,1.0138462046160264,0.02272963183197061,-3.9257018161729276,-19.365382271914967,-2.790920441040483,-2.453019066435061,0.028310167555792205,1,1,1,Ens005u
2.8574470515316355,1.0767375638149679,3.3963730371560903,3.5101544686725363,0.0740018274277541,0.096215603062883015,61.991135920323444,0.4091504752533511,1.186228124620881,0.01843328120468911,-2.4550379684420838,-4.1929686595179705,-4.207957753452231,-3.6647937339198284,0.02948728420834537,1,1,1,Ens005v
4.4874082811060365,1.1352036066207103,2.6831359148260203,3.6264834560071115,0.3495274580618067,0.43794904223829506,39.00964365224354,0.9525406446987763,0.7627422550991346,0.023749876711880637,-2.591315063426416,-3.3210868082243796,-9.40277178394389,-2.773655381853402,0.02276104683815994,1,1,1,Ens005w
2.1046357315941715,1.092048069764115,1.7395632389582691,3.6897593024716713,0.39811276278736474,0.1245986426025629,40.899976900955664,0.07675942438468338,0.6907653119107735,0.021522319969773166,-1.8576751722660507,-4.137543969899792,-4.047677138822438,-1.7374392048947311,0.011554066526819293,1,1,1,Ens005x
4.270579234319739,0.9774313820020296,3.290734352584928,3.229687002230715,0.18386048709670966,0.8216807332616299,32.993522769864654,0.9975204822011292,1.2069859141463974,0.01718708939156871,-2.72946520408591,-12.539666083567878,-2.066616193491683,-1.7850206217857008,0.019491928720633947,1,1,1,Ens005y
3.378226757326629,0.18802274519400672,3.618949912961945,3.1213113296826367,0.4512463462578985,0.448027955358848,18.064197264537214,0.43537787386681887,1.0509180626975672,0.019952747938656652,-1.7419629259237874,-4.38999601659978,-16.884801484473964,-2.976803295366611,0.017833208451211065,1,1,1,Ens005z
3.210252319294959,0.8022197829145937,2.778513172625005,2.814813267657533,0.2860400938809087,0.9449552297294139,50.271351781757545,0.3517725229552016,0.887014040033377,0.021728550694532504,-4.10584810830271,-11.575867603235832,-4.6291596684233065,-3.147808071930787,0.03544665426285926,1,1,1,Ens0060
2.9207767616631464,0.26493551351204514,2.2947020086754115,2.878343437082972,0.10067298476019763,0.2495008637541905,99.770448014196,0.8941595610724762,-0.48319022773231485,0.047161501021542526,-1.824554097053217,-8.001846491900178,-2.035779800256957,-2.763286476456334,0.018546929434784226,1,1,1,Ens0061
3.739659650051035,1.3483982614083216,1.9255754614315927,3.0356837073175233,0.0194931247550766,0.047428714018315075,44.056803199928254,0.6136591527918354,0.055777721944262865,0.03355844053597755,-2.1772022491580225,-4.839211078412991,-14.875549616944442,-3.5086990736399923,0.022874455363662997,1,1,1,Ens0062
2.466369440222625,0.5343304240254685,2.450867087257281,4.24863069475526,0.1308337877836569,0.03625685804057867,82.95080677808264,0.6422010304611177,-0.33991290998609,0.06290725830774131,-3.088661986112877,-10.514197118463754,-3.1290107191501764,-1.8365209326787635,0.021078361570643356,1,1,1,Ens0063
4.412524236920289,0.6447755880299956,3.5350239277333015,4.343116258030571,0.23107971051174972,0.14061729462444783,87.07387900327332,0.16815581181366,1.263307431228749,0.01707336481776394,-2.1480103021210457,-4.945880179915534,-2.3378117583540456,-2.0607495214375424,0.016740973127945962,1,1,1,Ens0064
2.0034835239197126,0.9647770690244623,2.978483531440422,4.446585023564938,0.21026786797956654,0.23047404364962132,59.108818319737914,0.48638881267793477,1.2603204583490282,0.015542821448160656,-2.5342372989364423,-16.159793997869308,-3.0334877993682796,-2.616985684381093,0.02380727255222609,1,1,1,Ens0065
3.473757334940601,1.01295000101747,2.238146304615587,4.482202637072932,0.4082862433261603,0.7049270410211756,78.65499575914815,0.2980947919916362,0.12458045337082668,0.04514875059381121,-1.4518104166903005,-5.739914863059069,-2.4828881248351276,-3.1076208305621678,0.015967706934948766,1,1,1,Ens0066
2.407208502735011,1.9825002413868904,3.4554560856278984,3.538785661678947,0.2599821896772257,0.3426951645445079,20.317044740123677,0.7352912475708872,0.9096394437054467,0.022962528669600843,-3.6717106389577405,-9.403604100275075,-3.059058279683567,-2.519396735803631,0.027625461456097414,1,1,1,Ens0067
2.0667799798911437,0.41464849010091276,3.0472408023625612,4.120931872724555,0.16774927398053083,0.8769330573435873,21.621681076753884,0.7059359387634322,0.6566611914841866,0.017027120860544705,-3.606794531955433,-3.6550074826441126,-4.195052789998039,-2.402771265073336,0.028389826863611183,1,1,1,Ens0068
2.7126362318196335,0.48899668628433723,3.883435719807818,4.008073314248211,0.3059118815518474,0.52282949537877,89.68977813827804,0.6818362565413117,-0.6652578977470482,0.04811851969949231,-2.6780391649923545,-12.20221168053412,-3.516744510105606,-2.4948840893768596,0.023485455159778124,1,1,1,Ens0069
3.0995350663457066,1.5165583313717506,2.6099782337214794,3.331067773585114,0.0051051121128231295,0.2691124755330384,66.81105061957612,0.7413672511968762,-0.15527177620846955,0.019809411896422602,-1.9863621832279583,-19.129808133441184,-4.056262707258514,-3.1449889754812825,0.021799066939576853,1,1,1,Ens006a
4.157681573806331,1.678155101365596,1.633341029604897,3.3639844224098137,0.4742151857441002,0.47222781411558395,85.10734349806792,0.6772769248960541,-0.40315118594381943,0.05089207590490387,-2.9884511298434564,-19.661271931160233,-2.5853178592736,-2.3374786708278394,0.023834547458362415,1,1,1,Ens006b
4.103963993394282,0.25178445393415166,1.5081041395898909,3.2480729303275235,0.26165964845237194,0.32667361390404404,33.68917892400175,0.2188078145897016,0.8636235230817388,0.01947799842977231,-3.094077595423091,-9.452162376496476,-2.7669736339245112,-3.6051472507254045,0.029925078104736814,1,1,1,Ens006c
4.206848351387308,1.3659801600507462,1.6816381410520522,4.371830991249997,0.025184355394464543,0.686683862514794,54.38496071027592,0.5299397238800302,0.8068775274104758,0.0233273183994073,-1.8825331129403766,-3.2376989057613184,-14.722539114548823,-2.2926376531547232,0.01722367362043454,1,1,1,Ens006d
3.7777517961035483,0.2925160302146338,3.6717988209784025,3.583639702970348,0.09931126538938294,0.5563190238270909,51.68724589695223,0.9601409137649461,1.045190551465077,0.02127280124599555,-3.0064071500753364,-5.282567977433289,-1.4463622873067083,-1.1808562948572912,0.013308641185984722,1,1,1,Ens006e
3.307076580715366,0.8756733553545549,1.2123243641357868,3.1899455286968497,0.17062711983287027,0.2829118050290272,80.77619153414852,0.9180202288860455,0.8387467835966905,0.0288340335385536,-2.4234283712327787,-4.2852402107182055,-17.817366256498993,-2.589481906884013,0.018675979662308943,1,1,1,Ens006f
3.678250595112331,0.5843924851788207,1.5437418069951234,4.044862595356815,0.14113628529532002,0.10644572501629591,75.18768974939361,0.030984789163805544,0.7155394724796182,0.023393389877907407,-1.536430335938224,-15.69941028741685,-1.8897592620278412,-3.0022680878071495,0.01716150343489263,1,1,1,Ens006g
2.95162210311275,0.6044843560394831,3.1258933664761486,3.3985487531038,0.1996051892203736,0.30528541719727215,14.504713989887387,0.5186007325807587,0.9098618446825706,0.026349536620454948,-1.6106672806882991,-4.399935368691754,-5.178361611577864,-2.7746434691678314,0.018438251482811113,1,1,1,Ens006h
3.5754277435480617,0.3757307402572595,1.8435095555618406,4.414947533870395,0.24874344649543603,0.7236217257445677,72.11597034856678,0.8006898571318016,1.0567687397143224,0.02092395536265486,-1.5754672026197925,-14.00233692146343,-3.1042388627022324,-2.602229799679015,0.015556193917117949,1,1,1,Ens006i
2.2287317933794113,1.487309678422008,2.17785388526693,3.7867747677181844,0.4605438245638506,0.4969557558977976,29.7857124258671,0.8229787156879902,1.139201219946895,0.020875268928584743,-3.189126043499192,-5.787964211771539,-12.131554515032054,-3.473267945664692,0.03184145115959953,1,1,1,Ens006j
4.030057591134682,1.8244122898485513,3.0777888232480732,3.0807874333011918,0.11225110993777711,0.012371072800830007,25.483498461712152,0.3111430063899606,-0.4053918331033826,0.04677145268762398,-3.025352213827928,-10.153469984258706,-3.4109868190919306,-3.3261397424484316,0.029323732827534945,1,1,1,Ens006k
3.264894012378063,0.7146529194856993,2.428497571779787,3.4285635016554963,0.03619093101292578,0.8930240880055353,91.51867022608407,0.055634021273814144,0.5084907471370614,0.027633832780493806,-4.127325301521812,-5.217134308784845,-4.914859861122764,-3.8740932453166224,0.03767066069471945,1,1,1,Ens006l
3.9340146060986445,0.14799552668044344,1.982490299125761,2.9234105583119203,0.27871768226176297,0.9286793050831185,22.673701759511605,0.5533771246923134,-0.7684327804699924,0.04814278829252356,-2.7844501413699967,-15.865035704456693,-2.466484132029121,-1.360884864811102,0.012730725063184596,1,1,1,Ens006m
3.6265113150700925,1.7745197447867131,3.7598815053708847,3.0637255658411418,0.3537957250547159,0.7442542922347783,96.28602281621656,0.2561520719733089,-0.07806340187455796,0.04219880721116341,-1.918491267145711,-18.619097073400624,-2.0390130569239178,-2.918973124181274,0.020060362802163625,1,1,1,Ens006n
4.368584898002446,1.748158290091064,2.1079000871755182,3.870564332427084,0.08090757114978424,0.7838126920172945,26.884003147454933,0.18728716089110822,0.48190335025883685,0.03509967825854543,-1.6110151186749007,-8.546524624165729,-3.250010894882145,-3.4954308830704,0.018397613489460028,1,1,1,Ens006o
2.2785027038119736,1.6337607554973104,2.017762165899202,3.3049749873089604,0.05934603589490411,0.9023720798129216,46.294314551362774,0.6361964113889262,1.4621780903732664,0.014831352093578266,-2.9345193467954154,-4.1551606074046274,-2.373342105926435,-2.9571714322057066,0.02638730531778853,1,1,1,Ens006p
4.072165610441006,1.8773656179713085,2.586464567255229,4.2648294451750814,0.20495343427706258,0.6069314358774572,57.23819296520203,0.26690914400480686,0.4005902400577238,0.030355089895534364,-2.74773377303792,-5.497974775171977,-17.88578217449196,-4.335544171315788,0.03509721928342876,1,1,1,Ens006q
3.825797522452194,0.8326458501840942,3.1853265893407166,4.1640085706671695,0.22695395918783137,0.5089867187328637,73.32726896156558,0.5637303397580982,0.6698812550064521,0.02956426714244972,-4.083289592386606,-4.8657659582290265,-12.200573242149414,-3.4524938799267435,0.0378929176030438,1,1,1,Ens006r
4.315095366130118,1.5956717790345663,2.5292919529225677,4.151294562337454,0.4490414695955506,0.9794171783644706,55.83589029953815,0.8440472850510851,0.6480549290712457,0.02138209709309172,-2.420078411466732,-3.3067348927368903,-4.220775127268908,-2.932509875829819,0.02383249649398193,1,1,1,Ens006s
3.1139408052084034,1.2288081747723743,3.79119965361245,3.955711785769463,0.310282480225508,0.8494647078793496,88.55802793583833,0.11596169236768038,0.3482118729903508,0.029084488466005094,-2.6906830602701217,-3.6910211928784658,-13.242259011978351,-2.591946870174008,0.02335350119996417,1,1,1,Ens006t
2.3588694869191387,1.2593993297398092,3.97039042763412,3.5554925112219524,0.0619404202543336,0.6324529636958615,37.44580853368156,0.59489842381794,0.4129443098469346,0.030988313331455006,-1.96598168867399,-6.7042205141583775,-2.8882923053202827,-2.796027737518657,0.02199067123219121,1,1,1,Ens006u
2.5185916308127343,1.5521429719978943,2.7153862512167546,2.9410858565635976,0.15620071733164878,0.8060165162701161,98.13307614302262,0.32689073592610657,0.6992440800543599,0.02737076983682737,-1.7714496134522046,-5.513471682475645,-4.287680687252496,-3.3456646994717625,0.02155589460903564,1,1,1,Ens006v
2.7859003709536045,1.3111059884516523,2.86368063688986,4.202952397758514,0.1258332955674192,0.9937129412386566,30.827417787471788,0.4569731980860233,-0.3315580971795216,0.04414501879076228,-3.420932213495238,-4.455747148178897,-10.227390399536215,-3.230944280025911,0.03196318297192097,1,1,1,Ens006w
2.8170021510636434,0.47879155450062827,1.382772987307608,4.0795024022811095,0.4334255715180895,0.6418616969417781,12.980730647556484,0.23618206376954912,-0.10979564336987174,0.042333383105771775,-2.048269361227517,-19.549817857932222,-3.253104816978414,-2.8138135116136542,0.01980228256145254,1,1,1,Ens006x
